datetime_utc,ground_station,ra_deg,dec_deg
2020-01-01 12:13:00,Argentina,-40.61124856856113,-15.647906951273068
2020-01-01 12:13:30,Argentina,-43.790884879904574,-11.916644540065265
2020-01-01 12:14:00,Argentina,-46.84491571889164,-7.953934102200309
2020-01-01 12:14:30,Argentina,-49.76086423099573,-3.817708052442815
2020-01-01 12:15:00,Argentina,-52.530151150690145,0.4270969454798738
2020-01-01 12:15:30,Argentina,-55.14774412038073,4.713514811424116
2020-01-01 12:16:00,Argentina,-57.61165023078769,8.977786042514936
2020-01-01 12:42:30,Svalbard,-171.83205217095022,6.626937448491166
2020-01-01 12:43:00,Svalbard,-175.8568452395033,8.428841264387748
2020-01-01 12:43:30,Svalbard,179.7125506775759,10.17485277730054
2020-01-01 12:44:00,Svalbard,174.87132377148964,11.81871040861799
2020-01-01 12:44:30,Svalbard,169.63674763816402,13.305310297834309
2020-01-01 12:45:00,Svalbard,164.05462812920348,14.574867089383575
2020-01-01 12:45:30,Svalbard,158.20256917597874,15.569910200230858
2020-01-01 12:46:00,Svalbard,152.18748929247948,16.244137077380277
2020-01-01 12:46:30,Svalbard,146.1360760993236,16.570617999975546
2020-01-01 12:47:00,Svalbard,140.1796443153541,16.54653247414552
2020-01-01 12:47:30,Svalbard,134.43760215614932,16.192702506217028
2020-01-01 12:48:00,Svalbard,129.0044429717867,15.548302451176633
2020-01-01 12:48:30,Svalbard,123.94337118348184,14.66295674736092
2020-01-01 12:49:00,Svalbard,119.28668984175361,13.588893369036105
2020-01-01 12:49:30,Svalbard,115.04085177282435,12.375002174287584
2020-01-01 13:14:00,Australia,70.47225871308476,55.83049099691716
2020-01-01 13:14:30,Australia,69.14170863469872,53.83897342877267
2020-01-01 13:15:00,Australia,67.7530804725554,51.61322477786969
2020-01-01 13:15:30,Australia,66.27637869058381,49.07591648079698
2020-01-01 13:16:00,Australia,64.67240612910062,46.11222539621536
2020-01-01 13:16:30,Australia,62.88788397147331,42.54587842031442
2020-01-01 13:17:00,Australia,60.84745329434775,38.0964317954849
2020-01-01 13:17:30,Australia,58.43998009208383,32.30230757898287
2020-01-01 13:18:00,Australia,55.494022507883265,24.389893187099723
2020-01-01 13:18:30,Australia,51.731735527160076,13.116198220546751
2020-01-01 13:19:00,Australia,46.67840665660916,-3.042214289421861
2020-01-01 13:19:30,Australia,39.4818792575874,-24.03339735250408
2020-01-01 13:20:00,Australia,28.586558393608534,-45.25207801196795
2020-01-01 13:20:30,Australia,11.512286634888147,-60.820250557731995
2020-01-01 13:21:00,Australia,-13.100823804765172,-68.98993518637673
2020-01-01 13:21:30,Australia,-39.43877250162454,-71.14454847616616
2020-01-01 13:22:00,Australia,-59.24800513652128,-70.05510524005948
2020-01-01 13:22:30,Australia,-71.9618955055642,-67.87085284059712
2020-01-01 13:23:00,Australia,-80.15242723376006,-65.50198476815562
2020-01-01 13:23:30,Australia,-85.71566926750677,-63.229747115948754
2020-01-01 13:24:00,Australia,-89.7089361004806,-61.11853482721419
2020-01-01 13:24:30,Australia,-92.71316882252749,-59.16645589487273
2020-01-01 13:25:00,Australia,-95.06136587462728,-57.353991225907855
2020-01-01 13:25:30,Australia,-96.95445769852583,-55.659296233970906
2020-01-01 13:34:00,Antarctica,31.059584609895424,-16.32846858487463
2020-01-01 13:34:30,Antarctica,28.45844427504473,-17.810229219610843
2020-01-01 13:35:00,Antarctica,25.41713149528258,-19.31208770807587
2020-01-01 13:35:30,Antarctica,21.831364057947106,-20.815396686317584
2020-01-01 13:36:00,Antarctica,17.572158255896497,-22.285404266667356
2020-01-01 13:36:30,Antarctica,12.48630546227438,-23.661123896691084
2020-01-01 13:37:00,Antarctica,6.4067315587455385,-24.841313788925895
2020-01-01 13:37:30,Antarctica,-0.8164095317029815,-25.66924307893298
2020-01-01 13:38:00,Antarctica,-9.251352872164674,-25.92678449093597
